1,2,3,4,5,7,8,9,10,11,0,15,16,0,19,13,21,0,17,25,20,22,23,0,0,140
4,1,8,0,2,0,3,12,5,9,10,11,0,13,14,15,16,17,18,19,20,21,23,24,25,46
2,3,4,6,7,8,9,10,11,12,13,14,15,16,0,19,0,20,0,17,18,24,25,21,23,147
2,3,5,6,1,0,8,4,0,0,7,0,9,10,11,12,13,14,15,17,18,19,20,23,24,35
1,2,3,4,5,6,8,10,11,12,13,15,16,17,0,19,0,0,0,24,25,21,22,23,18,150
0,3,0,4,0,1,2,9,0,5,6,7,8,11,0,12,13,15,18,19,20,21,22,23,24,39
1,2,3,4,5,0,8,10,11,12,15,9,18,19,20,21,16,0,24,25,0,23,0,22,0,145
5,4,0,1,2,0,0,10,6,7,8,3,9,11,12,13,14,16,17,18,19,20,21,22,23,44
1,3,4,5,6,9,10,11,12,0,14,15,16,17,13,19,0,21,22,18,24,20,0,25,23,124
0,1,5,6,2,3,4,12,0,7,9,10,11,13,0,14,16,17,18,20,21,22,23,24,25,50
1,2,3,5,6,7,9,10,11,12,13,19,14,15,17,18,0,0,16,0,24,25,21,22,23,130
0,3,6,7,2,4,10,11,8,0,9,0,17,12,14,0,15,16,18,20,21,22,23,24,25,100
1,0,3,5,7,0,2,11,12,13,0,9,10,15,17,14,21,16,23,19,20,25,22,0,24,227
0,1,4,0,3,9,0,0,2,6,0,12,10,14,15,16,17,18,19,20,21,22,23,24,25,74
1,2,5,0,6,7,9,3,11,12,13,14,10,15,17,0,19,0,22,25,16,20,0,0,23,220
0,7,0,2,0,4,6,13,8,9,10,17,12,14,15,0,16,18,19,20,21,22,23,24,25,74
1,0,3,4,5,6,2,8,9,10,11,7,15,16,17,18,13,0,0,0,25,21,22,23,24,112
1,3,0,9,0,2,0,4,0,5,6,7,8,0,10,11,12,13,14,16,17,19,21,23,25,31
1,0,2,5,7,8,9,4,11,12,13,15,10,17,18,0,19,16,0,0,0,20,21,24,25,141
4,3,1,2,0,9,5,6,0,8,0,10,11,12,13,15,16,17,18,19,20,21,23,24,25,37
1,2,3,4,5,6,7,9,10,11,12,13,14,15,0,19,20,25,21,16,0,24,0,22,23,156
4,0,1,2,3,0,5,6,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,4
1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,0,24,0,25,74
0,0,0,5,1,2,3,4,0,8,9,10,12,14,15,16,17,18,19,20,21,22,23,24,25,5
1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,0,22,25,0,0,21,0,21
1,0,10,6,7,0,3,0,5,13,0,8,11,12,18,14,15,16,17,23,19,20,21,22,0,117
1,5,6,7,9,10,11,12,13,15,0,0,18,19,20,16,17,0,0,0,21,22,23,24,25,146
0,5,1,2,3,4,6,0,7,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,11
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24,25,0,0,0
0,5,1,2,3,4,0,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,24,25,5
1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,19,20,21,0,23,24,25,0,22,22
0,1,6,2,3,4,5,7,0,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,14
1,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,22,23,24,25,21,0,21
4,5,1,2,3,9,10,6,7,8,16,21,12,13,14,15,0,17,18,19,0,20,22,24,25,122
1,2,3,4,5,6,7,8,9,10,11,12,13,15,0,17,18,21,0,14,23,24,20,25,22,131
0,4,0,0,1,2,3,0,5,6,7,9,11,12,13,16,17,18,19,20,21,22,23,24,25,8
1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,18,0,20,0,23,24,19,0,22,0,41
6,0,2,3,4,0,5,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,17
1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,0,23,24,25,0,22,22
0,0,1,5,0,2,8,3,4,12,7,14,0,17,11,13,0,10,16,18,19,20,21,23,24,103
1,2,3,4,5,7,8,9,11,13,14,15,16,18,19,21,0,0,25,24,20,0,22,0,0,160
0,3,0,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,3
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,0,22,23,24,25,21,0,21
11,6,1,2,3,0,4,8,9,10,16,12,13,14,15,0,17,18,19,20,21,22,23,24,25,48
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,18,21,23,24,25,0,19,56
1,0,6,2,3,4,5,7,12,8,0,10,11,18,13,9,14,16,17,19,20,21,22,24,25,101
1,2,3,4,6,7,0,9,11,12,13,8,14,16,17,18,19,15,20,0,23,24,25,22,21,143
0,0,1,2,8,3,5,6,7,0,9,10,11,13,14,15,16,17,18,20,21,22,23,24,25,11
1,3,4,5,6,7,8,9,10,11,12,13,14,15,0,18,19,20,21,0,24,0,25,23,17,105
1,2,0,5,6,7,0,0,4,12,0,8,9,10,0,13,15,17,18,19,20,21,23,24,25,37
1,2,4,6,7,8,9,10,0,11,13,15,16,17,12,20,0,21,23,18,22,0,0,24,0,176
1,7,0,3,4,5,0,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,22
1,2,3,4,5,6,7,8,9,10,11,12,13,20,14,16,17,19,0,15,22,23,0,25,21,95
0,3,4,5,6,2,9,0,0,0,7,8,16,11,13,14,15,0,18,19,21,22,23,24,25,52
2,4,5,6,7,9,10,12,13,14,16,17,18,19,0,21,22,0,24,20,0,0,23,0,25,68
0,0,4,0,0,1,2,3,10,5,6,7,0,8,11,13,14,16,17,18,20,22,23,24,25,26
1,2,5,6,7,8,9,10,12,13,0,15,0,0,19,14,22,16,18,25,20,21,0,0,24,159
4,11,1,2,3,0,5,6,8,9,15,10,12,13,14,0,16,17,19,20,21,22,23,24,25,61
1,2,3,4,6,7,8,9,10,12,14,0,15,16,17,13,23,19,20,21,18,0,24,25,22,222
4,1,0,3,8,9,5,6,7,13,14,10,11,12,0,19,15,16,17,18,20,0,21,23,24,92
1,2,0,3,5,6,7,8,4,11,12,13,14,10,17,18,19,20,16,22,0,24,25,0,21,124
1,0,2,4,5,6,0,0,3,11,0,8,9,10,0,13,15,17,18,19,20,21,22,23,24,34
1,3,4,5,7,8,9,10,11,12,14,0,16,18,0,13,21,22,25,19,0,20,0,0,24,159
2,0,4,6,1,0,3,0,7,0,9,10,11,12,14,15,16,17,18,19,20,21,22,23,25,19
1,2,4,5,6,7,8,10,11,12,13,14,16,17,0,19,20,0,22,18,0,25,21,0,23,87
2,0,0,0,7,8,1,3,5,0,0,10,11,12,13,14,15,16,17,18,19,20,22,23,25,20
1,2,3,4,6,8,10,11,12,13,0,16,18,0,19,14,21,17,22,25,20,0,24,0,0,139
6,0,1,3,4,5,0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,12
1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,24,25,0,49
6,0,0,3,4,5,2,11,7,9,10,12,13,8,14,15,16,17,19,20,21,22,23,24,25,78
1,2,3,5,10,6,7,8,0,0,11,14,15,4,9,18,19,20,17,16,23,24,25,21,22,150
4,1,0,2,3,0,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,5
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,23,24,25,0,0,0
4,0,1,2,0,8,3,6,5,7,0,9,11,12,13,14,16,17,18,19,21,22,23,24,25,45
1,2,0,4,6,8,9,10,11,7,13,14,15,16,12,18,0,19,21,17,24,0,20,25,22,157
0,1,2,0,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,21,22,23,24,25,3
1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,0,0,0
0,5,1,0,2,3,0,6,7,8,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,6
1,2,3,4,5,7,8,9,10,12,13,14,16,17,18,19,20,21,22,23,0,24,25,0,0,49
5,0,1,2,3,4,0,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,10
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,0,23,24,25,19,21,40
2,11,3,0,1,0,0,4,6,9,10,0,12,13,14,16,17,18,19,20,21,22,23,24,25,30
2,4,5,6,7,8,0,9,0,11,13,14,10,17,12,0,20,15,0,19,25,21,22,23,24,186
0,0,1,2,8,3,4,0,6,7,9,10,11,12,13,14,15,16,17,18,21,22,23,24,25,24
1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,0,24,25,0,23,72
0,0,0,0,1,2,3,4,5,6,7,10,12,13,14,15,16,17,18,20,21,22,23,24,25,0
1,2,3,4,6,7,8,10,12,13,14,15,16,17,18,19,20,0,23,0,25,0,22,0,24,46
5,6,2,0,3,4,0,1,7,8,9,10,11,12,13,14,15,16,18,19,21,22,23,24,25,25
2,3,5,6,7,8,9,10,11,12,13,14,20,15,16,0,19,21,0,17,18,23,24,25,22,201
3,1,0,7,0,2,0,4,0,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,16
1,2,3,4,5,6,7,8,10,12,13,14,16,17,18,0,19,22,23,24,0,25,20,0,0,84
0,4,6,0,1,2,3,11,0,7,8,10,12,0,14,15,16,17,18,19,21,22,23,24,25,43
1,3,5,6,8,9,10,11,12,13,14,15,16,18,0,0,21,23,24,19,20,25,22,0,0,133
0,4,5,1,2,3,0,6,0,7,8,9,10,13,14,15,16,17,18,19,21,22,23,24,25,15
1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,19,0,22,23,24,25,20,0,0,20
2,0,1,5,0,8,3,4,0,7,16,9,10,13,15,21,17,18,19,20,22,0,23,24,25,76
1,2,3,4,5,6,7,8,9,12,13,14,16,17,18,0,0,19,22,23,24,20,21,0,0,79
0,4,2,0,3,5,6,1,7,8,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,22
1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,0,17,20,21,22,23,18,24,25,0,84
4,2,3,0,9,6,0,7,0,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,37
1,2,3,4,5,6,7,9,11,12,14,0,16,18,0,19,15,20,17,21,0,24,25,22,23,206
0,0,2,0,0,0,1,3,5,6,8,9,12,13,15,16,17,18,19,20,21,22,23,24,25,5
1,2,3,4,5,0,6,7,9,10,12,14,8,15,16,18,13,21,0,0,22,0,0,23,24,182
4,5,0,3,0,11,16,2,6,8,9,17,12,7,14,15,0,19,13,20,21,22,23,24,25,149
1,2,3,4,5,7,12,9,10,11,6,13,14,15,16,18,0,20,19,22,24,25,0,21,0,162
4,0,0,1,2,3,10,5,6,8,16,9,11,12,15,0,17,18,19,20,21,22,23,24,25,43
1,2,3,4,5,6,7,8,10,11,13,14,15,0,16,18,19,20,17,0,24,25,22,23,0,140
0,4,1,0,2,9,3,5,7,8,10,0,11,12,13,14,16,17,18,19,20,21,22,23,25,27
2,3,4,5,6,7,8,9,10,11,12,13,14,0,16,17,18,19,15,0,23,25,0,21,22,58
0,1,6,2,3,4,5,12,7,8,9,11,0,13,15,16,17,18,19,20,21,22,23,24,25,19
1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,0,22,23,24,25,21,0,21
0,6,0,1,3,10,4,5,7,8,0,9,11,12,13,14,15,16,17,18,19,20,22,23,25,58
2,3,4,5,6,7,8,9,11,12,14,15,16,17,0,20,21,22,0,18,19,24,0,25,23,197
3,2,5,6,1,0,0,12,0,7,9,11,13,0,15,16,17,18,19,20,21,22,23,24,25,46
1,2,3,5,6,7,8,10,12,18,14,15,16,11,0,20,23,0,17,24,25,21,22,0,0,147
7,5,8,3,4,0,1,9,0,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,43
0,1,2,4,5,6,7,3,8,10,11,13,14,9,16,17,18,19,21,20,22,23,25,0,15,149
0,4,0,1,2,3,0,5,6,7,8,10,11,12,13,15,16,17,19,20,21,22,23,24,25,4
1,2,3,4,7,8,9,10,11,12,13,15,16,17,18,19,20,0,0,22,24,0,25,21,23,112
3,1,0,2,8,11,4,5,7,15,0,12,13,14,0,16,17,18,19,20,21,22,23,24,25,41
1,2,3,4,5,6,7,9,0,10,12,16,8,17,18,19,14,21,0,23,24,20,25,22,0,114
3,4,5,2,0,0,9,10,6,7,8,15,16,11,13,14,0,0,18,19,20,21,22,23,24,64
1,2,3,4,5,6,7,8,9,10,12,13,0,14,17,18,0,0,15,0,25,20,23,22,24,163
3,2,0,5,4,1,0,0,9,0,7,8,15,11,12,13,14,16,17,0,18,21,22,23,24,95
1,2,3,4,5,7,8,10,12,13,14,15,16,18,20,22,25,23,0,24,0,21,0,0,0,213
2,0,0,8,1,0,3,7,0,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,10
1,3,4,5,6,7,8,9,10,11,13,14,16,17,19,20,21,22,0,0,25,0,0,23,24,47
1,2,0,8,0,0,0,3,6,0,9,10,11,12,13,14,15,18,19,20,21,22,23,24,25,19
1,3,4,5,6,8,11,12,13,14,15,16,17,19,20,21,0,22,24,25,23,0,0,0,0,91
3,4,11,2,8,0,0,5,7,13,9,10,16,12,0,14,15,0,17,19,21,22,23,24,25,78
1,2,3,4,5,6,7,9,11,12,14,20,15,17,18,13,25,22,0,0,0,19,21,0,24,202
3,5,0,0,2,0,4,0,7,8,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,13
1,2,4,6,7,8,9,10,11,12,13,14,16,0,17,18,19,22,0,0,25,0,15,20,24,132
3,0,4,1,2,0,0,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,25,11
1,2,3,4,5,6,7,8,9,10,11,13,14,16,17,18,19,20,0,0,24,0,25,22,23,70
0,0,3,2,6,1,8,0,4,11,7,15,9,10,0,14,0,16,19,20,21,22,23,24,25,49
1,2,5,6,7,8,10,11,12,13,14,15,17,18,20,21,23,0,24,25,0,0,0,22,0,89
3,1,0,6,2,0,4,5,0,7,9,10,11,13,14,15,16,17,18,20,21,22,23,24,25,11
1,2,3,4,7,8,9,10,11,12,0,14,15,17,18,13,25,20,23,0,19,24,21,22,0,167
0,4,0,7,8,1,5,13,14,0,9,12,0,0,15,16,17,18,19,20,21,22,23,24,25,51
1,2,3,4,5,6,8,9,10,11,12,13,0,15,0,19,20,14,23,16,18,0,24,0,0,159
3,0,0,1,2,0,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,25,3
1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,22,0,24,25,0,0,23,23
0,1,2,0,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,3
1,2,3,4,5,6,8,10,11,12,13,14,15,16,17,18,19,20,22,0,23,24,25,21,0,43
0,1,3,4,5,7,0,9,2,0,6,0,0,10,11,12,14,15,16,18,19,20,21,23,25,41
2,4,5,6,7,8,9,0,11,12,15,16,10,18,0,0,0,17,24,19,0,21,23,22,25,202
4,0,1,2,3,5,6,0,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,24,25,15
1,2,3,5,6,8,9,10,11,12,13,14,15,16,17,19,0,20,0,21,18,23,24,25,22,152
0,0,0,0,1,2,3,4,5,6,8,10,11,12,13,14,16,17,18,19,20,22,23,24,25,0
1,2,3,4,5,6,7,8,9,10,11,13,14,16,17,18,19,21,0,22,24,0,20,0,0,41
5,6,1,2,4,10,11,7,8,9,16,17,12,13,14,21,0,18,19,20,22,0,23,24,25,108
1,2,3,4,0,6,7,8,9,5,11,12,13,15,10,17,19,0,20,16,23,24,25,21,22,94
0,0,4,6,0,2,1,0,0,5,7,8,9,10,11,12,13,14,17,18,20,21,22,23,25,26
1,2,3,6,7,8,9,10,11,13,14,15,0,17,18,0,19,16,22,23,20,21,0,0,0,117
0,5,1,2,3,4,6,0,7,8,9,10,11,12,13,14,16,17,18,19,21,22,23,24,25,11
2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,17,18,20,21,16,23,24,25,0,22,38
0,5,1,2,3,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,10
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,0,21,22,23,19,20,39
0,0,0,6,0,1,3,10,5,7,8,9,11,0,12,13,14,16,17,18,19,20,21,23,24,32
1,2,3,4,5,6,7,8,10,11,12,13,0,17,18,19,0,15,23,24,21,0,22,0,0,79
3,0,4,0,7,8,1,11,5,13,0,0,10,12,19,14,16,17,18,0,20,21,22,23,25,79
2,3,4,6,7,8,10,11,12,13,0,15,17,0,18,14,0,16,23,25,22,19,20,0,0,191
0,3,0,6,2,1,0,4,5,7,10,8,11,12,14,15,16,17,18,19,21,22,23,24,25,59
1,3,4,5,6,7,8,9,10,11,0,12,14,15,16,17,13,0,22,0,24,25,18,21,19,161
0,0,0,8,0,3,4,5,12,6,9,10,11,0,13,14,15,16,17,18,19,20,21,24,25,34
1,2,3,4,5,6,7,8,9,12,14,15,16,17,18,0,0,22,24,0,19,0,23,0,25,89
4,5,6,7,9,0,11,0,0,0,0,10,12,13,14,15,17,18,19,20,21,22,23,24,25,52
2,3,4,5,6,7,8,9,11,12,14,20,15,16,17,13,0,22,0,25,21,0,0,23,0,132
4,6,0,2,3,0,5,11,7,8,0,9,10,12,13,14,16,17,19,20,21,22,23,24,25,46
1,2,3,4,5,7,8,0,9,11,12,13,14,10,17,19,0,20,15,22,18,23,25,21,0,140
0,4,0,1,2,3,0,5,6,7,8,9,11,13,14,15,16,17,18,20,21,22,23,24,25,4
1,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,24,0,25,0,0,25
4,0,6,5,1,8,0,2,11,7,9,0,10,12,17,13,14,15,16,0,20,21,23,24,25,91
1,2,4,5,6,7,8,9,10,12,13,14,0,17,0,0,19,15,16,24,25,20,21,22,0,130
4,5,1,2,3,9,0,6,7,8,0,10,11,13,14,15,17,18,19,20,21,22,23,24,25,18
1,2,3,4,6,7,8,9,10,11,12,13,14,15,0,17,0,18,19,16,22,23,24,20,21,94
0,0,0,1,2,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,24,25,0
2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,0,24,0,25,0,23,48
5,1,0,2,3,4,6,7,0,8,9,10,11,12,14,15,16,17,18,19,21,22,23,24,25,24
1,2,3,4,5,6,7,0,9,11,12,13,8,16,17,18,19,15,21,0,23,24,20,25,22,90
2,10,4,1,0,0,0,5,6,8,9,0,11,12,14,16,17,18,19,20,21,22,23,24,25,31
1,2,3,4,5,6,7,9,10,11,12,13,0,0,16,18,19,14,22,17,24,20,0,0,21,151
2,5,0,7,14,6,12,0,9,0,10,11,13,0,20,15,16,17,19,0,21,22,23,24,25,120
1,2,4,6,7,8,9,10,11,0,0,14,0,19,12,13,21,15,16,0,20,23,22,24,0,234
1,5,6,0,12,7,2,3,18,0,0,9,11,0,13,15,16,17,24,20,21,22,23,0,25,137
2,4,5,6,7,0,9,10,12,13,8,15,16,17,18,14,20,24,0,25,19,21,0,0,0,107
0,4,1,2,3,9,5,6,7,8,0,10,11,12,13,14,16,18,19,20,21,22,23,24,25,17
1,3,4,5,6,7,8,9,10,11,12,13,14,15,0,17,18,19,20,16,23,24,25,21,0,58
3,4,0,1,2,10,0,5,6,7,0,11,12,13,14,15,16,17,18,19,20,22,23,24,25,17
1,2,3,4,6,7,8,10,11,12,13,14,15,0,17,18,19,0,16,23,24,25,21,22,0,59
4,5,1,2,3,10,12,6,7,8,11,18,0,13,14,16,17,19,0,20,21,22,23,24,25,109
1,2,3,4,5,7,8,9,10,11,12,0,14,15,16,18,13,0,19,20,17,22,24,25,21,179
5,7,0,3,4,0,11,6,8,9,0,10,12,13,14,15,16,17,18,19,20,21,22,23,25,46
1,2,3,4,5,6,7,8,9,10,11,0,13,14,15,16,12,0,19,0,23,17,24,21,20,154
3,0,0,0,1,0,2,4,5,6,7,8,10,12,13,14,15,16,17,18,20,21,22,23,24,8
1,2,3,4,5,6,7,9,10,11,12,14,15,16,18,20,0,22,0,24,25,0,21,23,0,65
2,0,3,5,1,0,4,0,8,0,9,10,12,13,14,15,16,17,18,19,20,21,23,24,25,25
1,2,3,4,0,6,7,8,9,5,15,17,0,0,11,13,21,0,18,19,20,25,22,23,24,212
3,4,0,1,2,0,5,10,6,7,8,9,12,17,13,14,15,0,16,18,19,20,21,22,24,67
1,2,3,4,6,7,8,9,10,11,0,12,14,16,17,18,20,0,22,23,24,19,15,0,25,170
0,2,0,0,0,1,4,0,5,6,7,8,10,11,12,13,16,17,18,19,20,21,22,23,25,6
2,3,4,5,7,8,9,10,11,12,14,15,17,18,20,21,22,23,24,25,0,0,0,0,0,0
0,3,4,0,6,2,0,0,5,0,7,8,9,10,11,12,13,15,17,18,19,20,22,24,25,13
1,2,3,4,5,6,7,8,9,11,15,16,0,18,19,21,17,23,24,0,0,22,0,25,0,152
4,5,0,6,3,9,0,0,7,8,0,10,11,12,13,14,15,16,17,20,21,22,23,24,25,30
2,3,4,6,7,8,9,10,11,12,14,15,16,18,19,20,21,22,0,24,0,0,25,23,0,73
0,5,1,8,0,3,0,6,0,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,15
1,2,3,4,5,6,7,8,10,11,12,0,14,15,16,17,13,18,0,24,25,0,0,21,19,109
0,5,1,2,3,10,7,8,0,9,11,6,12,14,15,16,17,18,19,20,21,22,23,24,25,52
1,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,22,0,23,24,25,21,114
1,7,3,0,4,5,6,12,8,9,10,11,13,18,14,15,16,17,0,19,20,21,23,24,25,62
1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,0,0,22,24,25,20,21,41
3,5,0,1,2,4,0,0,6,7,8,9,10,12,13,14,15,17,18,19,20,21,22,23,24,17
1,2,3,4,5,7,9,10,11,12,13,14,15,16,17,18,19,20,0,0,0,24,25,21,23,93
1,0,2,3,8,4,5,6,0,7,9,10,11,12,13,14,17,18,19,20,21,22,23,24,25,22
1,2,3,4,5,6,7,8,9,10,11,13,14,15,0,17,18,0,19,16,23,24,25,22,21,121
2,0,0,1,0,3,0,4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,22,23,25,6
2,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,0,24,0,0,25,22,0,72
4,0,6,2,3,0,1,5,7,8,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,17
1,2,3,5,6,7,8,9,10,0,12,13,15,17,11,18,19,21,16,22,23,24,20,0,25,135
4,10,1,2,3,5,9,6,7,8,14,0,11,12,13,0,15,16,17,19,21,22,23,24,25,61
1,2,3,4,5,6,7,8,9,10,12,14,15,16,17,0,18,19,22,0,23,24,20,21,25,150
4,1,2,0,3,9,5,6,7,8,10,15,11,12,13,21,14,16,17,18,0,22,23,24,25,76
1,2,3,5,6,7,8,9,10,0,12,13,14,16,11,18,19,20,0,17,23,24,25,21,22,71
0,0,4,0,1,2,3,11,5,6,8,0,10,12,13,14,15,16,18,19,21,22,23,24,25,25
1,2,3,4,5,6,7,8,10,12,13,14,15,16,17,0,0,21,23,0,19,20,25,0,24,113
5,0,1,2,4,0,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,5
1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,19,20,21,22,23,24,0,25,0,25
4,1,0,2,3,5,11,6,7,8,9,0,12,13,15,16,17,18,19,20,21,22,23,24,25,21
1,2,3,4,5,6,7,9,10,11,12,13,15,16,17,18,19,0,0,22,23,24,20,21,25,91
1,0,0,0,0,0,2,3,5,6,7,8,10,11,13,14,15,16,18,19,21,22,23,24,25,1
3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,0,23,24,25,0,20,0,0,0,20
0,4,0,7,8,3,0,6,12,0,9,10,11,17,13,14,15,16,0,19,20,21,23,24,25,48
1,2,4,6,7,8,10,11,13,14,15,16,17,19,20,21,22,0,0,0,0,23,24,0,25,119
3,4,5,1,2,10,7,0,12,8,0,9,11,0,15,16,17,18,19,20,21,22,23,24,25,67
1,2,3,4,5,6,0,0,9,10,11,7,12,13,15,16,18,8,14,21,22,24,19,0,20,121
3,4,1,6,2,0,0,0,5,7,8,9,10,11,12,13,14,15,16,17,18,20,22,24,25,19
1,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18,19,20,22,0,24,25,23,0,0,69
4,5,1,2,3,0,0,6,7,8,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,9
1,2,3,4,6,8,9,10,11,12,13,14,15,16,17,18,19,20,0,21,23,24,25,0,22,43
5,0,8,3,0,6,9,10,14,4,11,12,13,0,15,16,17,18,19,20,21,22,23,24,25,75
1,3,4,5,6,7,8,9,10,11,13,14,0,16,17,18,19,15,22,23,24,25,0,21,0,57
1,0,0,0,0,0,2,3,4,5,7,8,9,10,12,13,15,16,17,18,19,20,21,22,25,1
1,2,3,5,6,7,8,9,11,13,14,15,16,17,18,0,20,21,22,23,19,0,0,0,0,19
4,1,0,2,3,5,11,6,7,9,10,0,12,14,15,16,17,18,19,20,21,22,23,24,25,21
7,1,0,2,6,12,8,3,5,10,13,0,9,14,11,18,19,20,17,16,23,24,25,21,22,198
0,0,7,0,2,3,4,0,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,7
1,2,3,4,6,7,8,11,12,14,15,16,17,18,19,20,21,23,0,0,25,0,22,0,24,69
5,4,0,1,2,10,6,12,8,9,16,11,18,14,15,17,23,0,19,20,21,22,0,24,25,143
1,2,3,4,6,7,8,0,9,11,12,13,15,0,10,17,19,21,20,16,24,25,14,0,23,192
0,3,0,1,6,0,2,4,5,0,7,8,10,12,13,14,15,16,17,18,19,20,22,24,25,12
1,3,4,5,6,9,10,11,12,13,15,16,17,18,19,20,21,0,0,24,25,0,22,23,0,45
2,0,0,0,1,7,3,4,5,6,0,8,9,10,12,13,15,16,17,18,19,20,21,24,25,9
1,2,3,4,5,6,8,9,0,11,12,13,14,10,0,18,0,20,15,16,0,25,19,23,24,151
0,1,0,0,5,2,8,3,4,11,7,0,9,10,0,12,13,14,15,18,19,20,22,23,24,28
0,4,5,6,8,3,10,12,13,14,9,16,17,18,19,15,21,0,23,25,20,22,0,0,0,91
0,2,3,4,5,6,0,1,0,0,0,8,9,10,12,13,14,15,16,18,19,20,23,24,25,22
1,2,3,4,5,6,7,8,10,12,13,15,16,17,18,0,0,21,25,0,20,0,22,23,0,111
1,0,0,0,3,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,3
1,2,3,4,6,7,8,9,10,11,12,13,15,16,17,18,19,0,20,22,23,0,24,21,0,65
5,6,1,3,4,11,7,0,8,9,15,10,12,13,14,0,17,18,19,20,21,22,23,24,25,65
1,2,3,4,6,7,8,9,10,11,13,0,14,15,16,18,19,0,20,17,23,24,25,21,22,125
2,6,7,3,4,5,8,12,9,14,10,11,0,13,0,15,16,18,19,20,21,22,23,24,25,68
2,3,4,5,6,7,9,10,11,12,13,0,15,16,17,18,14,24,20,21,23,0,19,25,22,188
4,5,1,2,3,6,10,7,8,14,0,16,0,11,19,9,15,17,12,18,20,21,22,23,24,160
1,2,3,4,5,6,7,8,9,10,11,13,14,16,17,0,19,20,21,22,18,23,24,0,25,115
3,5,6,0,2,4,9,1,7,0,8,10,16,12,13,14,15,0,17,18,20,21,23,24,25,73
1,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,22,20,23,0,24,25,0,0,131
