1,2,3,4,5,8,0,10,15,11,9,0,12,13,14,0,113
1,0,5,2,3,8,4,6,7,14,9,10,11,15,0,16,48
1,2,4,5,6,7,12,8,0,10,0,9,15,11,16,14,80
1,4,2,0,3,10,5,7,13,9,11,12,0,14,15,16,40
1,0,2,4,5,6,3,8,14,9,7,13,0,10,15,11,82
5,0,6,1,2,0,7,11,8,9,10,16,12,13,15,0,50
1,3,4,5,7,8,9,11,0,13,0,0,12,16,15,14,86
3,0,5,2,10,0,6,7,8,0,11,12,13,14,15,16,33
1,0,2,5,6,7,4,10,16,11,9,15,13,0,0,14,96
2,0,7,0,1,3,0,0,8,9,10,11,12,13,14,15,21
1,2,3,4,5,9,11,12,13,0,15,16,0,14,0,0,14
3,4,1,6,0,9,5,0,8,10,12,0,13,14,15,16,45
1,3,4,5,6,0,0,9,10,7,8,11,0,16,15,13,109
1,4,0,5,0,2,0,0,6,7,8,9,11,13,14,15,14
1,2,3,4,5,6,8,10,11,12,14,15,0,0,0,0,0
2,0,0,0,0,3,4,5,6,7,9,10,13,14,15,16,2
1,2,3,4,6,8,9,10,11,0,14,16,0,13,0,0,13
4,2,3,7,5,0,0,11,8,9,6,10,12,14,15,16,48
1,2,3,4,5,6,7,9,10,11,12,14,0,15,16,0,31
1,2,0,4,0,0,10,5,6,8,14,11,12,13,0,15,35
3,8,4,6,2,0,9,10,7,14,16,0,11,12,0,0,73
4,0,2,3,8,5,6,7,0,9,10,11,12,13,15,16,12
1,2,3,5,6,7,8,9,10,11,0,13,0,15,16,14,58
3,0,2,4,1,7,0,0,5,6,9,14,11,12,13,0,54
1,0,3,4,5,2,7,0,0,6,16,0,9,12,15,8,76
4,0,1,2,0,3,5,6,7,9,10,11,12,13,14,15,11
0,2,4,5,1,8,13,9,6,10,0,14,15,7,11,16,106
3,4,1,2,8,5,11,6,9,14,15,12,0,13,16,0,98
1,2,3,0,5,0,7,4,9,6,12,8,15,11,16,14,59
0,2,1,0,3,0,5,6,7,8,9,10,11,12,13,15,8
1,2,4,5,6,7,8,9,10,11,0,15,0,16,14,0,30
3,0,4,1,2,8,0,5,6,7,15,10,12,13,16,0,57
2,0,3,4,1,7,10,11,12,9,15,0,16,13,14,0,61
0,4,5,6,2,0,10,0,8,9,0,11,13,14,15,16,25
1,2,3,4,5,8,9,10,0,11,0,0,13,14,0,16,81
2,3,0,0,0,8,4,6,7,14,10,12,13,0,15,16,27
1,2,3,4,6,7,8,10,13,0,14,15,0,0,11,0,46
1,3,0,0,0,5,9,4,7,0,8,10,11,12,14,16,43
1,2,4,5,0,0,9,0,6,13,10,16,12,0,14,11,105
0,3,4,1,0,0,2,7,8,9,11,12,13,14,15,16,11
1,2,4,5,6,7,9,0,11,12,15,0,16,0,13,10,48
0,5,1,2,0,9,6,7,3,8,10,11,12,14,15,16,25
1,2,3,4,5,6,8,9,0,10,13,14,0,11,15,16,83
1,0,0,2,3,4,5,6,7,8,10,11,12,13,15,16,2
1,2,4,5,6,7,8,9,10,11,0,0,15,16,12,13,25
0,1,2,4,0,0,7,3,5,6,0,10,11,12,15,16,20
1,2,3,4,5,0,7,8,9,6,0,16,0,14,15,0,35
0,0,6,1,2,5,7,0,8,9,10,11,13,14,15,16,13
1,2,0,4,5,6,3,9,10,13,7,14,16,11,0,0,34
0,4,1,2,3,0,5,6,7,9,11,12,13,14,15,16,4
1,2,3,5,6,7,8,9,10,0,13,14,15,11,0,16,43
4,0,0,1,2,3,0,5,6,7,8,9,10,11,13,16,12
1,2,3,6,7,8,0,9,11,0,13,10,16,12,15,0,61
0,4,0,1,2,0,5,6,7,8,11,12,13,14,15,16,4
1,2,3,4,5,6,7,8,10,11,13,15,0,16,0,0,16
4,3,2,7,0,5,0,0,8,9,10,12,13,14,15,16,28
1,0,2,4,7,8,9,6,0,0,13,10,12,16,14,15,92
2,1,0,5,0,0,3,11,8,9,10,15,12,13,14,0,37
2,3,4,6,0,7,10,11,0,8,14,15,12,0,16,0,88
4,2,0,6,8,5,11,3,9,10,14,7,12,13,0,15,91
1,2,4,5,6,7,8,9,0,0,12,13,15,10,16,14,75
0,2,4,8,5,6,11,7,9,10,15,12,13,14,0,16,47
1,2,3,4,5,6,7,0,15,9,13,8,0,10,16,12,95
0,0,3,4,1,2,0,0,6,9,10,11,12,13,14,15,7
1,2,3,4,5,7,9,10,0,14,15,16,0,12,0,0,24
1,0,0,5,3,0,4,11,7,8,10,0,12,13,14,15,20
1,2,3,5,0,14,8,11,6,0,9,15,12,0,13,0,89
5,10,1,2,9,0,6,8,4,0,11,12,13,14,15,16,51
1,2,3,4,5,6,7,0,11,0,13,9,15,12,16,14,51
0,0,8,4,1,0,2,3,7,12,9,10,11,0,14,15,45
1,4,5,0,8,3,9,10,6,13,12,0,11,0,0,15,101
3,1,5,2,7,4,0,6,8,9,13,0,11,12,14,10,70
1,0,2,4,6,9,3,10,11,8,12,13,0,15,16,14,92
4,1,2,0,0,3,5,8,9,10,11,12,13,14,15,16,14
1,2,3,4,5,6,8,9,0,11,13,14,10,15,16,0,41
0,4,0,1,2,3,0,5,6,8,9,10,13,14,15,16,8
1,3,6,7,8,9,10,11,0,12,14,15,16,13,0,0,25
0,1,6,7,2,5,0,0,8,9,10,11,12,13,14,15,15
3,4,5,6,7,9,10,11,12,13,14,0,16,0,15,0,30
0,2,0,0,1,0,3,4,5,6,8,9,10,14,15,16,2
2,3,4,5,7,8,9,10,11,0,15,0,0,12,13,0,40
4,1,0,2,3,5,6,0,8,10,11,12,13,14,15,16,20
1,2,3,4,5,0,7,0,9,6,13,8,15,12,16,14,56
3,1,0,2,8,4,5,6,12,9,10,11,0,13,15,16,24
1,2,3,4,5,6,7,8,9,10,11,13,0,14,16,0,30
4,1,2,7,5,9,0,0,8,11,12,6,13,14,15,16,63
1,8,0,2,6,9,5,4,11,12,13,10,15,16,0,14,63
4,0,0,3,0,5,6,7,8,9,10,11,13,14,15,16,4
1,2,3,4,7,8,9,10,12,13,14,0,16,0,0,15,15
0,2,3,0,1,8,0,4,6,7,15,9,10,12,0,16,36
1,2,3,4,5,6,7,8,11,0,13,0,0,9,15,0,59
3,5,4,2,8,14,9,6,13,0,15,12,0,11,0,16,125
0,2,3,5,0,7,4,9,0,11,8,15,6,16,13,14,110
1,4,0,5,6,8,0,9,3,0,7,0,10,11,12,16,58
1,3,4,5,13,8,10,12,0,0,7,16,0,14,0,15,104
0,2,0,7,5,9,0,6,13,0,10,11,8,12,14,16,77
3,5,0,7,8,9,6,10,13,12,14,11,0,0,0,16,92
3,0,4,5,7,1,0,6,0,8,10,11,13,14,15,16,31
1,4,5,0,6,2,7,8,11,12,0,13,0,15,14,9,100
0,5,2,3,4,6,7,11,8,9,10,0,12,13,15,16,29
0,1,2,3,5,6,8,4,9,10,7,0,15,16,13,14,52
2,5,0,0,1,8,6,0,7,0,11,12,13,14,15,16,28
2,3,5,6,8,10,0,11,12,9,15,0,0,13,0,16,48
0,4,0,5,3,1,0,0,7,8,9,10,11,12,13,16,19
2,4,5,7,8,9,0,11,0,15,10,0,0,14,12,16,91
2,5,7,1,0,0,0,11,8,4,9,10,12,14,15,16,60
0,2,4,5,1,9,10,11,8,12,15,0,0,16,14,13,105
2,0,4,1,3,0,0,5,6,7,8,9,10,12,14,16,9
1,2,0,5,6,7,3,10,11,12,9,0,0,16,13,15,56
3,2,1,7,8,4,0,0,9,0,10,11,12,13,15,16,39
1,2,6,0,7,8,0,0,12,13,4,11,16,14,9,15,86
0,1,2,0,3,4,5,6,7,8,10,11,13,14,15,16,3
1,2,3,4,5,6,7,9,10,0,11,13,14,15,12,0,23
6,0,7,0,5,0,8,3,9,10,11,12,13,14,15,16,30
1,0,3,4,5,2,7,9,10,6,12,14,0,15,13,0,48
2,4,0,0,0,3,0,6,7,8,9,10,12,13,14,16,10
1,2,3,5,6,8,9,0,12,13,0,10,0,0,14,15,39
4,1,0,2,5,0,6,7,8,9,10,11,13,14,15,16,10
1,2,3,5,6,7,8,9,10,11,0,13,14,0,16,12,40
0,3,1,5,2,7,4,10,6,14,8,16,13,15,0,0,71
1,2,3,0,0,6,7,4,5,16,10,8,9,12,0,15,107
4,5,1,2,13,9,6,7,10,0,11,12,0,14,15,16,63
1,2,4,5,7,0,8,0,6,10,13,9,15,11,12,16,100
0,1,3,0,7,2,0,4,0,8,9,11,13,14,15,16,12
1,2,3,5,8,0,0,9,7,13,15,10,11,0,0,16,61
0,5,1,4,0,6,7,8,9,10,11,12,13,14,15,16,10
2,3,4,5,6,7,8,12,10,11,9,0,14,15,13,0,86
3,0,1,2,4,9,5,6,7,0,10,11,12,13,14,16,16
1,2,3,4,0,6,7,8,5,10,11,12,9,14,0,15,58
2,4,3,0,0,8,12,6,7,9,15,0,13,14,16,0,88
1,2,3,5,0,7,9,10,0,6,12,15,0,11,0,13,72
0,2,4,0,3,7,5,1,0,6,8,9,10,12,15,16,30
1,2,3,4,6,0,8,9,11,7,12,13,15,0,0,14,46
0,0,0,6,2,3,4,0,7,8,9,10,11,12,15,16,6
1,2,3,4,6,7,8,9,0,11,12,13,10,0,0,0,10
0,2,1,4,0,0,3,0,6,7,9,10,11,12,15,16,9
1,0,3,4,5,2,0,0,12,6,7,10,14,15,0,16,54
3,0,1,2,0,4,6,7,9,10,11,12,13,14,15,16,3
1,2,3,5,6,7,8,9,10,12,0,14,15,16,13,0,13
0,0,3,0,1,2,0,4,5,6,7,8,10,12,14,15,3
1,2,5,6,9,10,11,12,0,14,15,16,13,0,0,0,13
2,0,3,0,1,0,6,4,5,0,7,8,11,12,14,15,19
1,2,3,4,5,6,0,9,0,0,8,0,12,13,14,15,30
0,0,5,1,3,4,0,6,7,8,9,10,12,13,14,16,5
1,2,3,4,5,6,7,8,9,10,11,0,16,0,0,14,14
4,1,3,7,0,5,11,6,8,9,0,12,13,14,15,16,32
1,2,3,4,6,0,8,9,10,7,13,0,15,16,14,12,97
0,5,3,0,2,0,0,6,7,8,9,10,12,13,14,15,16
1,2,3,0,0,8,9,5,0,13,0,11,7,12,15,16,55
0,0,2,6,3,4,0,5,7,8,10,12,13,14,15,16,13
1,0,0,4,5,2,8,10,12,7,3,15,0,13,14,16,106
2,5,9,1,3,0,0,6,7,8,10,0,12,13,15,16,43
1,2,4,5,6,0,0,8,11,7,14,10,16,13,0,15,53
0,5,2,4,0,6,7,8,9,10,11,12,13,14,15,16,10
1,2,3,4,6,0,7,8,11,12,13,9,15,16,0,14,38
0,4,0,1,3,5,0,6,7,8,9,11,12,13,14,15,9
1,2,3,4,5,6,9,10,0,12,13,15,11,16,0,0,27
2,0,0,3,1,10,8,4,13,7,0,12,0,14,15,16,66
1,0,3,5,7,10,4,12,14,13,0,16,6,15,0,0,119
4,6,0,3,0,7,2,8,9,10,11,12,13,14,15,16,19
1,2,3,4,5,6,7,9,10,12,0,0,14,11,15,13,51
0,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,0
1,2,4,5,7,8,9,10,11,12,13,14,15,16,0,0,0
0,1,5,0,2,4,0,0,6,7,8,9,10,11,13,15,18
1,3,4,5,6,7,9,10,11,12,13,0,0,0,15,0,30
0,2,0,0,1,3,0,4,5,7,8,12,13,14,15,16,5
2,3,4,5,6,7,9,10,11,0,13,15,12,0,0,0,24
4,5,1,0,0,6,7,2,9,10,11,12,13,14,15,16,24
1,2,3,4,7,0,10,0,11,8,9,14,15,12,13,16,84
3,0,10,1,2,0,5,6,8,9,11,0,12,13,14,15,47
1,0,3,4,2,0,6,9,5,11,8,14,10,16,0,12,73
2,0,4,1,0,3,8,5,6,7,0,9,11,14,15,16,14
1,2,3,4,5,7,8,10,11,12,0,14,15,0,13,0,13
0,0,3,5,2,8,0,4,0,6,10,11,12,14,15,16,29
1,2,4,0,0,8,3,10,7,12,0,15,11,13,9,0,69
3,0,4,2,5,1,9,6,7,8,0,11,12,13,14,15,32
1,8,7,3,6,2,0,4,0,11,13,10,15,12,16,14,102
0,1,2,5,0,6,4,9,0,7,14,8,11,13,0,16,54
1,2,3,4,6,7,8,10,13,14,16,0,12,0,0,0,55
3,1,7,0,8,9,4,5,10,0,0,11,12,14,15,16,65
1,2,3,4,5,6,7,8,9,0,0,11,0,10,16,15,68
3,4,1,0,2,8,7,5,0,6,15,9,11,14,0,16,66
1,2,3,4,7,8,0,10,11,14,9,0,16,12,15,0,65
3,0,9,0,1,0,4,5,7,8,0,10,11,13,14,16,32
4,5,6,7,8,9,10,11,12,0,15,16,0,0,14,0,28
5,9,0,7,0,3,6,0,0,8,10,11,12,13,14,16,46
2,3,4,5,6,7,8,10,11,12,16,0,0,15,0,0,46
0,4,0,1,3,7,6,0,8,9,5,10,12,13,14,15,52
1,3,4,6,7,8,10,0,16,0,12,11,13,14,0,15,120
1,0,2,0,3,4,5,6,7,8,9,10,11,13,15,16,4
1,2,3,4,5,6,7,9,10,0,11,14,15,16,0,12,35
2,0,10,1,4,3,0,6,7,8,0,11,12,13,15,16,36
1,2,3,5,6,7,0,10,12,13,8,14,0,0,16,15,69
0,3,1,2,7,4,5,6,12,8,9,11,0,13,15,16,25
2,3,0,5,0,6,4,9,11,7,13,10,15,12,16,14,78
1,3,0,5,6,0,4,0,7,14,9,10,0,12,15,16,48
1,2,3,5,6,7,8,0,12,13,14,10,0,0,15,0,40
1,0,0,6,0,3,10,7,8,9,14,11,12,13,0,16,37
1,2,4,5,0,7,10,11,6,12,13,0,0,0,15,16,62
0,5,1,2,6,0,7,8,9,10,11,12,13,14,15,16,16
1,2,3,4,5,6,7,8,9,10,13,14,0,15,0,16,47
2,3,1,5,4,9,0,0,7,8,11,0,12,13,14,15,48
1,0,3,4,0,2,7,9,0,10,8,14,5,12,13,15,107
1,2,5,0,3,4,6,0,7,8,9,10,11,14,15,16,17
2,3,4,5,6,7,8,9,0,10,12,0,15,16,11,14,70
0,0,3,2,1,0,0,5,7,8,9,10,11,12,13,15,9
2,0,4,7,8,9,0,11,12,14,0,10,13,0,6,16,98
0,3,0,2,5,1,6,7,8,9,11,12,13,14,15,16,13
1,2,3,4,5,6,7,8,9,14,10,11,0,16,0,13,94
0,0,2,5,0,1,0,4,6,7,8,9,11,12,15,16,14
1,2,3,5,7,0,10,11,0,8,14,15,0,12,13,0,58
2,0,1,0,6,3,4,5,11,8,9,10,13,0,14,16,33
3,4,5,6,0,10,0,11,7,8,12,15,16,13,14,0,76
0,0,2,5,11,1,3,8,0,6,9,0,12,13,14,16,92
1,2,5,6,8,9,0,0,12,13,0,11,0,15,10,14,104
1,3,0,0,0,0,9,6,7,2,8,10,12,13,15,16,26
1,2,3,4,5,9,0,10,11,6,0,14,0,12,13,0,40
2,4,6,1,9,10,11,7,13,14,12,0,0,0,15,16,81
0,2,3,4,1,5,6,7,11,13,0,9,16,0,12,15,80
3,5,0,0,4,1,11,2,7,10,12,6,13,14,15,16,50
1,2,3,4,6,7,13,9,10,11,16,8,15,0,0,14,101
0,2,4,5,7,1,9,0,0,0,8,10,11,12,14,15,36
1,2,3,4,5,6,7,0,10,13,16,9,14,0,0,0,67
0,0,5,0,2,3,0,6,7,10,11,12,13,14,15,16,5
1,2,3,4,5,7,8,9,11,0,15,16,0,12,0,0,12
2,3,1,6,0,8,4,11,7,0,9,0,12,13,14,15,31
2,3,4,5,6,9,10,11,12,13,14,15,16,0,0,0,0
0,0,0,1,3,4,5,7,8,10,11,12,13,14,15,16,0
1,2,3,4,6,7,8,9,10,0,13,0,16,12,0,15,27
0,1,3,4,5,2,0,8,9,0,6,7,0,10,12,13,44
1,4,5,6,0,9,10,11,0,7,15,0,12,14,0,16,56
0,3,0,4,0,2,5,1,6,7,9,10,12,13,14,16,19
1,2,3,4,5,7,9,10,12,0,14,0,16,13,0,15,28
0,4,5,1,3,10,0,6,7,9,0,11,12,13,14,15,29
1,2,3,5,6,7,0,8,11,13,0,9,10,0,15,14,95
5,4,1,6,0,3,9,0,7,8,10,0,12,13,14,15,48
1,2,4,5,7,8,9,10,16,0,12,14,0,0,13,15,95
5,0,3,0,0,2,0,7,9,10,11,12,13,14,15,16,23
1,3,5,6,7,8,10,12,13,14,0,0,0,0,16,15,62
4,0,0,6,2,5,1,0,7,9,10,11,12,13,14,15,21
2,3,4,5,6,8,9,10,11,0,14,0,16,13,0,15,28
2,3,4,1,0,7,0,5,6,0,8,9,12,13,14,16,16
2,3,5,6,7,8,9,0,0,12,14,10,11,16,0,15,52
4,0,3,7,8,2,6,12,9,5,0,11,13,14,15,16,63
1,2,7,3,5,6,0,4,9,10,0,8,15,16,11,14,47
0,0,1,0,3,4,6,7,8,9,10,11,12,13,14,15,1
1,2,3,4,5,6,9,10,11,12,0,15,16,0,13,0,13
0,2,4,1,3,0,0,6,8,10,11,12,13,14,15,16,11
1,2,3,4,6,7,8,0,10,0,14,9,16,11,15,0,50
0,0,2,1,6,3,4,5,0,8,9,11,12,13,14,15,12
1,2,3,0,6,7,8,4,10,0,12,9,0,11,16,15,71
4,2,3,0,5,10,6,7,8,14,11,12,13,15,0,16,53
2,3,4,5,6,7,9,13,10,12,8,16,14,0,11,0,112
1,0,6,3,4,5,11,7,9,10,15,12,13,14,0,16,34
1,2,3,4,5,11,6,8,9,16,7,13,14,0,12,0,52
3,0,4,1,2,9,0,6,0,7,10,11,12,14,15,16,26
1,2,3,4,6,0,9,0,5,12,0,15,10,16,8,14,90
0,1,3,5,2,0,0,0,6,7,11,12,13,14,15,16,12
1,2,3,5,0,7,8,10,11,9,0,16,0,13,0,14,74
0,0,5,0,1,2,4,0,6,8,9,11,12,13,14,16,10
2,3,4,6,7,8,10,0,13,0,16,11,0,14,15,0,56
1,0,0,0,2,3,8,4,6,7,10,16,13,14,15,0,40
4,5,9,6,8,2,0,10,7,14,0,0,12,13,15,0,117
1,5,6,0,2,9,0,0,7,0,10,12,13,14,15,16,34
1,2,3,4,6,9,0,11,12,5,15,16,0,13,0,0,62
1,4,0,0,5,2,3,9,0,7,8,0,10,12,13,16,27
1,3,6,0,7,8,4,10,11,0,9,0,12,15,0,16,79
0,4,1,2,3,0,5,8,9,10,11,12,13,14,15,16,4
1,3,4,5,6,7,8,9,10,11,12,0,15,16,0,14,14
0,3,2,4,1,0,8,12,0,13,14,10,6,0,15,16,112
1,2,4,6,7,8,9,0,0,0,14,11,0,13,15,16,78
5,9,1,3,0,4,6,7,8,10,11,0,12,13,15,16,53
1,2,3,4,5,6,0,10,11,12,9,0,15,14,16,13,125
1,3,4,5,0,0,0,10,6,8,9,0,11,12,15,16,23
1,3,5,6,0,0,8,11,7,0,9,15,12,14,0,16,81
0,5,1,0,0,2,7,8,9,10,11,12,13,14,15,16,8
1,2,4,0,6,0,8,5,11,7,14,10,16,12,0,15,49
3,1,0,2,0,4,5,7,8,9,10,11,13,14,15,16,4
1,2,3,4,5,6,0,0,9,10,7,8,15,16,13,14,42
3,0,1,2,0,4,5,6,7,10,11,12,13,14,15,16,3
1,2,3,5,6,7,8,9,10,16,0,14,15,13,12,0,66
3,2,5,0,4,1,0,7,8,9,10,11,12,13,15,16,18
1,2,3,4,0,12,6,9,5,10,7,0,14,11,15,13,91
0,1,0,4,5,2,3,8,6,11,7,0,10,15,0,16,51
1,2,4,5,11,6,9,10,7,0,0,16,12,0,0,14,83
1,2,4,0,0,6,9,5,0,8,0,10,12,13,15,16,28
3,4,5,0,1,7,10,0,13,8,14,11,0,16,15,0,116
3,5,0,2,8,6,0,7,0,9,11,12,13,14,15,16,22
1,2,3,6,7,8,10,11,12,0,0,15,16,14,13,0,54
0,2,6,0,1,0,5,11,7,9,10,0,12,14,15,16,25
1,2,3,4,5,0,0,10,11,6,7,14,0,13,15,0,70
0,5,1,2,3,0,6,7,8,9,10,11,12,13,14,15,5
1,2,4,5,6,7,8,9,10,12,0,14,15,16,13,0,13
3,4,1,2,0,0,5,7,8,9,10,11,12,13,14,15,7
1,2,3,4,5,7,8,9,10,12,13,14,15,0,0,16,32
4,0,1,0,0,3,5,6,7,8,9,11,12,13,14,16,12
1,3,4,5,6,7,9,0,11,12,14,10,16,15,0,0,55
2,6,0,1,3,0,4,10,7,0,8,11,12,14,15,16,59
1,2,3,4,5,0,7,0,11,6,13,0,16,12,15,10,68
3,4,1,2,0,9,11,7,6,0,10,12,13,14,15,16,64
1,0,4,5,6,3,9,12,10,7,8,0,14,11,15,13,90
0,0,4,5,2,3,0,10,7,8,9,0,11,13,15,16,19
1,3,4,5,6,8,9,10,0,12,15,0,0,14,0,16,42
4,1,6,0,3,5,0,2,7,8,10,11,12,13,14,15,28
2,4,5,6,7,8,0,9,11,0,12,14,15,16,13,10,82
0,4,0,1,2,10,6,8,9,11,15,12,13,14,0,16,40
1,2,3,5,8,10,11,0,0,7,14,15,12,16,0,13,110
3,1,5,2,7,4,6,10,0,8,0,16,11,14,9,15,72
1,2,3,4,5,6,7,8,9,10,13,0,15,16,0,12,37
4,0,1,6,3,5,0,11,7,8,9,0,12,13,15,16,31
1,2,3,4,5,6,7,8,0,9,10,13,0,0,14,12,71
3,1,5,2,0,0,8,7,12,4,10,11,13,9,14,15,71
1,2,3,4,6,7,10,0,11,12,8,0,15,16,13,14,45
2,3,4,1,6,8,5,0,0,0,7,9,10,11,15,16,43
1,2,3,0,0,5,8,4,11,0,7,9,16,12,14,15,73
3,4,1,2,0,0,5,6,7,8,11,12,13,14,15,16,7
1,2,3,4,5,6,7,8,10,11,14,13,15,16,0,0,53
0,1,0,4,0,2,3,10,5,6,8,16,11,12,14,0,32
2,3,4,5,6,7,11,0,0,13,8,14,12,16,0,0,93
0,3,4,5,2,0,8,0,6,7,0,10,12,14,15,16,20
1,2,3,4,5,6,7,11,0,12,13,16,0,0,0,14,53
3,1,5,2,8,4,0,6,12,9,10,11,0,13,14,15,29
1,2,3,4,5,0,7,8,9,6,11,14,15,16,12,0,29
2,0,6,0,0,4,0,7,8,9,10,11,13,14,15,16,8
2,3,4,5,6,8,9,11,13,14,15,16,0,0,0,0,0
0,6,0,2,1,4,5,7,8,9,10,11,12,13,14,15,24
1,3,4,5,6,7,9,13,10,11,8,0,14,16,0,12,54
3,0,5,6,2,0,0,0,7,8,9,10,11,13,15,16,17
1,2,3,4,5,6,7,8,0,13,14,0,9,0,0,16,25
4,0,5,6,0,1,0,11,0,8,9,10,12,13,15,16,58
1,2,3,5,6,7,9,0,15,0,13,10,12,0,16,0,120
0,1,0,0,2,5,10,7,8,9,0,12,13,14,15,16,19
1,0,5,6,0,4,10,12,8,14,11,16,13,0,0,15,76
6,0,3,7,0,4,5,0,8,9,11,12,13,14,15,16,37
2,4,5,6,12,8,0,11,9,0,0,10,16,13,14,15,100
7,2,4,1,0,5,0,6,0,8,9,10,11,13,14,16,31
1,3,4,5,6,7,8,9,0,11,0,13,10,0,16,14,69
3,1,5,2,7,0,0,6,9,4,10,11,12,13,14,15,29
1,2,3,0,6,7,9,5,0,10,8,13,14,15,11,12,78
5,4,0,6,0,0,10,0,2,7,8,11,12,13,15,16,52
1,2,3,4,5,6,0,0,13,0,7,8,9,12,0,15,74
3,4,1,2,8,0,6,7,9,0,10,12,13,14,15,16,24
1,2,3,4,0,6,8,9,5,10,13,14,15,12,16,0,43
0,4,1,2,3,0,6,7,8,9,10,12,13,14,15,16,4
1,2,3,4,5,6,7,8,9,10,11,13,14,0,16,0,16
3,5,0,4,7,8,0,6,11,9,0,10,0,14,15,16,60
1,2,3,4,5,0,8,9,14,7,13,0,0,0,12,15,125
5,0,0,0,2,0,1,3,6,7,8,9,10,12,14,16,29
1,3,0,4,6,7,8,5,13,14,0,9,0,12,0,16,85
4,6,1,2,9,5,8,0,0,10,11,12,13,14,15,16,43
1,7,2,3,6,0,8,5,10,12,0,9,15,16,13,14,53
0,0,3,4,2,1,8,0,5,6,9,14,11,12,13,0,43
1,4,5,0,7,9,11,6,12,8,0,0,0,14,15,16,69
0,6,7,2,0,4,11,8,9,10,12,16,13,14,15,0,56
1,2,4,5,0,7,9,10,6,11,0,15,16,0,12,13,67
3,1,2,6,0,4,5,0,7,8,9,10,11,12,13,15,12
1,2,3,4,5,6,7,0,9,0,13,8,15,11,16,14,49
0,4,0,0,0,1,5,6,7,8,10,11,13,14,15,16,5
1,2,3,4,6,8,9,0,14,0,15,10,11,0,0,16,51
3,0,0,10,4,6,5,0,7,12,8,9,11,0,13,15,78
1,2,3,4,0,0,6,8,10,5,7,16,0,11,0,13,60
1,5,0,9,0,2,4,0,6,7,0,8,10,11,14,15,42
1,0,2,5,6,4,11,16,12,9,10,0,0,13,14,0,83
3,0,2,6,0,4,5,0,7,8,9,12,13,14,15,16,11
1,2,3,4,5,7,8,9,10,11,14,0,0,16,13,0,43
4,10,0,0,5,0,7,2,8,6,9,11,12,13,14,15,69
1,2,3,4,5,6,0,10,11,0,13,14,0,16,8,15,74
0,0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,0
1,2,3,4,5,6,7,8,10,11,12,0,14,0,15,13,28
0,3,0,2,0,4,5,6,7,8,9,11,12,13,14,16,6
1,2,4,5,6,8,9,10,12,13,14,0,0,16,0,15,31
2,5,0,1,3,9,0,6,7,8,15,12,13,14,16,0,64
1,2,3,4,5,7,0,8,10,0,13,0,15,6,11,14,55
0,0,4,0,1,2,7,3,5,6,0,8,9,13,15,16,18
3,4,5,6,7,8,9,10,13,0,0,16,0,12,14,0,51
1,4,0,0,2,6,3,0,0,5,11,9,12,13,14,15,70
2,3,5,6,0,7,8,11,12,0,9,0,13,0,14,15,79
0,0,3,4,1,2,0,12,5,6,10,0,13,14,15,16,19
1,3,4,5,0,7,0,10,6,0,9,16,12,13,15,0,46
4,0,0,1,2,5,0,6,7,8,9,10,11,14,15,16,13
3,4,5,6,7,8,9,10,11,12,13,0,16,0,0,15,15
0,1,0,2,3,4,6,7,8,9,10,11,12,14,15,16,1
1,3,4,6,7,8,9,10,11,12,13,14,15,0,16,0,16
0,2,3,7,4,5,6,0,8,9,10,11,12,13,14,16,12
1,3,4,0,6,7,8,5,10,11,12,0,15,16,14,9,51
1,0,0,3,0,4,2,11,5,8,10,0,12,14,15,16,32
2,3,0,4,1,0,5,9,10,0,8,16,11,6,13,0,71
3,1,0,2,4,0,10,7,8,9,11,5,12,13,14,16,57
1,2,3,5,6,7,13,0,12,16,10,9,11,0,15,14,166
0,0,0,1,2,3,5,6,8,10,11,12,13,14,15,16,0
1,2,3,4,5,6,9,10,0,12,13,15,11,16,0,0,27
0,0,5,2,3,4,0,6,7,8,9,11,12,14,15,16,5
1,2,3,5,7,8,0,10,11,12,9,15,0,16,13,0,38
3,0,4,6,8,5,0,0,7,13,9,10,11,15,16,0,82
2,0,5,7,0,8,9,11,0,3,0,12,13,14,15,16,73
3,0,4,1,6,2,5,0,7,13,8,10,11,0,14,16,43
1,2,3,4,5,6,8,0,11,12,14,9,16,0,0,15,24
0,5,0,0,1,2,4,11,6,7,8,0,12,13,14,16,26
2,3,4,5,6,7,9,10,11,0,14,16,12,0,0,0,24
4,0,1,2,5,0,6,8,9,10,11,12,13,14,15,16,9
1,2,0,6,7,8,4,9,11,12,10,0,15,16,14,13,87
1,0,5,0,0,4,0,7,9,10,11,12,13,14,15,16,6
1,2,3,4,5,6,7,8,0,0,14,15,9,13,0,0,22
0,3,0,1,0,2,4,5,6,7,8,11,13,14,15,16,5
1,2,3,4,5,7,15,8,12,13,0,10,16,0,0,14,76
0,1,0,0,4,6,0,3,7,8,9,10,11,13,15,16,34
1,3,0,5,9,0,4,11,0,6,14,15,12,7,13,0,86
0,0,3,4,2,0,0,5,7,8,9,10,11,12,13,14,14
1,2,3,4,5,6,7,10,13,0,0,16,12,0,0,15,55
3,4,0,2,0,5,1,6,7,8,9,10,11,14,15,16,13
2,3,0,5,7,8,9,6,11,12,14,0,15,16,13,10,58
